,m,r,5
0,0.0,0.0,0.16800000000000004
1,0.0,1.0,0.1835
2,0.0,2.0,0.16149999999999998
3,0.0,3.0,0.16649999999999998
4,0.0,4.0,0.17100000000000004
5,0.0,5.0,0.16300000000000003
6,0.0,6.0,0.17800000000000005
7,0.0,7.0,0.17500000000000004
8,0.0,8.0,0.1725
9,0.0,9.0,0.15949999999999998
10,1.0,0.0,0.17200000000000004
11,1.0,1.0,0.18600000000000005
12,1.0,2.0,0.15849999999999997
13,1.0,3.0,0.16500000000000004
14,1.0,4.0,0.16849999999999998
15,1.0,5.0,0.18000000000000005
16,1.0,6.0,0.1825
17,1.0,7.0,0.17700000000000005
18,1.0,8.0,0.1725
19,1.0,9.0,0.1735
20,2.0,0.0,0.18999999999999995
21,2.0,1.0,0.1775
22,2.0,2.0,0.19399999999999995
23,2.0,3.0,0.20750000000000002
24,2.0,4.0,0.20450000000000002
25,2.0,5.0,0.1835
26,2.0,6.0,0.18400000000000005
27,2.0,7.0,0.19399999999999995
28,2.0,8.0,0.20099999999999996
29,2.0,9.0,0.1835
30,3.0,0.0,0.1965
31,3.0,1.0,0.20750000000000002
32,3.0,2.0,0.20450000000000002
33,3.0,3.0,0.19699999999999995
34,3.0,4.0,0.21599999999999997
35,3.0,5.0,0.1965
36,3.0,6.0,0.20199999999999996
37,3.0,7.0,0.20650000000000002
38,3.0,8.0,0.21350000000000002
39,3.0,9.0,0.1965
40,4.0,0.0,0.21299999999999997
41,4.0,1.0,0.19599999999999995
42,4.0,2.0,0.1955
43,4.0,3.0,0.1955
44,4.0,4.0,0.18899999999999995
45,4.0,5.0,0.19899999999999995
46,4.0,6.0,0.21150000000000002
47,4.0,7.0,0.19799999999999995
48,4.0,8.0,0.21050000000000002
49,4.0,9.0,0.1915
50,5.0,0.0,0.20350000000000001
51,5.0,1.0,0.20599999999999996
52,5.0,2.0,0.23450000000000004
53,5.0,3.0,0.22499999999999998
54,5.0,4.0,0.21899999999999997
55,5.0,5.0,0.23199999999999998
56,5.0,6.0,0.21250000000000002
57,5.0,7.0,0.21350000000000002
58,5.0,8.0,0.21299999999999997
59,5.0,9.0,0.20850000000000002
60,10.0,0.0,0.19099999999999995
61,10.0,1.0,0.21950000000000003
62,10.0,2.0,0.22499999999999998
63,10.0,3.0,0.21999999999999997
64,10.0,4.0,0.21450000000000002
65,10.0,5.0,0.22499999999999998
66,10.0,6.0,0.22250000000000003
67,10.0,7.0,0.22150000000000003
68,10.0,8.0,0.22899999999999998
69,10.0,9.0,0.22299999999999998
70,20.0,0.0,0.21950000000000003
71,20.0,1.0,0.22199999999999998
72,20.0,2.0,0.23299999999999998
73,20.0,3.0,0.22199999999999998
74,20.0,4.0,0.22499999999999998
75,20.0,5.0,0.22599999999999998
76,20.0,6.0,0.23950000000000005
77,20.0,7.0,0.23099999999999998
78,20.0,8.0,0.23399999999999999
79,20.0,9.0,0.21999999999999997
